id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_kimhuat_ir_model_fields_manager,kimhuat_ir_model_fields_manager,base.model_ir_model_fields,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1
access_kimhuat_account_analytic_tag_manager,kimhuat_account_analytic_tag_manager,analytic.model_account_analytic_tag,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1

access_kimhuat_product_price_history_manager,kimhuat_product_price_history_manager,product.model_product_price_history,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1, 3.2.4 Manage list of products & services to be used for PR & PO
access_kimhuat_product_template_manager,kimhuat_product_template_manager,product.model_product_template,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_product_product_manager,kimhuat_product_product_manager,product.model_product_product,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_stock_warehouse_orderpoint_manager,kimhuat_stock_warehouse_orderpoint_manager,stock.model_stock_warehouse_orderpoint,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1

access_kimhuat_ir_property_manager,kimhuat_ir_property_manager,base.model_ir_property,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1, 3.2.5 Allow users to manage vendor database, track past purchases and assign tags for classification.

access_kimhuat_purchase_request_manager,kimhuat_purchase_request_manager,purchase_request.model_purchase_request,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1, 3.2.6 Allow users to manage Purchase Request and convert Purchase Request into Purchase Orders directly
access_kimhuat_purchase_request_line_manager,kimhuat_purchase_request_line_manager,purchase_request.model_purchase_request_line,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,

access_kimhuat_purchase_order_manager,kimhuat_purchase_order_manager,purchase.model_purchase_order,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1, 3.2.7 Allow users to manage Purchases process
access_kimhuat_purchase_order_line_manager,kimhuat_purchase_order_line_manager,purchase.model_purchase_order_line,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_purchase_requisition_manager,kimhuat_purchase_requisition_manager,purchase_requisition.model_purchase_requisition,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_purchase_requisition_type_manager,kimhuat_purchase_requisition_type_manager,purchase_requisition.model_purchase_requisition_type,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_purchase_requisition_line_manager,kimhuat_purchase_requisition_line_manager,purchase_requisition.model_purchase_requisition_line,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,

access_kimhuat_stock_picking_manager,kimhuat_stock_picking_manager,stock.model_stock_picking,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_stock_picking_type_manager,kimhuat_stock_picking_type_manager,stock.model_stock_picking_type,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,

access_kimhuat_stock_production_lot_manager,kimhuat_stock_production_lot_manager,stock.model_stock_production_lot,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1, 3.2.9 Allow users to manage and trace inventory using either Lot Number or Serial Number, as well as viewing the stock movements of every transaction

access_kimhuat_stock_inventory_manager,kimhuat_stock_inventory_manager,stock.model_stock_inventory,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1, 3.2.10 Allow users to do stock take and adjust quantity in inventory per location
access_kimhuat_stock_inventory_line_manager,kimhuat_stock_inventory_line_manager,stock.model_stock_inventory_line,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_stock_move_manager,kimhuat_stock_move_manager,stock.model_stock_move,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,

access_kimhuat_stock_warehouse_manager,kimhuat_stock_warehouse_manager,stock.model_stock_warehouse,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1, 3.2.11 Allow users to manage multiple warehouses and locations
access_kimhuat_stock_location_route_manager,kimhuat_stock_location_route_manager,stock.model_stock_location_route,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_res_users_manager,kimhuat_res_users_manager,base.model_res_users,kimhuat_modifier_access_rights.group_kimhuat_manager,1,0,0,0,
access_kimhuat_stock_location_path_manager,kimhuat_stock_location_path_manager,stock.model_stock_location_path,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_stock_location_manager,kimhuat_stock_location_manager,stock.model_stock_location,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,

access_kimhuat_hr_employee_manager,kimhuat_hr_employee_manager,hr.model_hr_employee,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1, 3.2.12 Allow users to manage employee particulars
access_kimhuat_hr_job_manager,kimhuat_hr_job_manager,hr.model_hr_job,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_resource_calendar_manager,kimhuat_resource_calendar_manager,resource.model_resource_calendar,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_resource_resource_manager,kimhuat_resource_resource_manager,resource.model_resource_resource,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_resource_calendar_attendance_manager,kimhuat_resource_calendar_attendance_manager,resource.model_resource_calendar_attendance,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_resource_calendar_leaves_manager,kimhuat_resource_calendar_leaves_manager,resource.model_resource_calendar_leaves,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,




access_kimhuat_account_invoice_admin,kimhuat_account_invoice_admin,account.model_account_invoice,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,0, 3.3.1 Allow users to manage sales process
access_kimhuat_sale_order_admin,kimhuat_sale_order_admin,sale.model_sale_order,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1,
access_kimhuat_sale_order_line_admin,kimhuat_sale_order_line_admin,sale.model_sale_order_line,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1
access_kimhuat_account_invoice_tax_admin,kimhuat_account_invoice_tax_admin,account.model_account_invoice_tax,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,0
access_kimhuat_account_invoice_line_admin,kimhuat_account_invoice_line_admin,account.model_account_invoice_line,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,0,1,0

access_kimhuat_account_analytic_account_amdin,kimhuat_account_analytic_account_admin,analytic.model_account_analytic_account,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1, 3.3.2 Allow users to manage Contracts, input budget per Contract and review Cost and Revenue per Contract
access_kimhuat_hr_timesheet_invoice_factor_admin,kimhuat_hr_timesheet_invoice_factor_admin,stable_hr_timesheet_invoice.model_hr_timesheet_invoice_factor,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1
access_kimhuat_account_analytic_invoice_line_admin,kimhuat_account_analytic_invoice_line_admin,stable_account_analytic_analysis.model_account_analytic_invoice_line,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1
access_kimhuat_ir_model_fields_admin,kimhuat_ir_model_fields_admin,base.model_ir_model_fields,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1
access_kimhuat_account_analytic_tag_admin,kimhuat_account_analytic_tag_admin,analytic.model_account_analytic_tag,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1

access_kimhuat_purchase_request_admin,kimhuat_purchase_request_admin,purchase_request.model_purchase_request,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1, 3.3.3 Allow users to manage Purchase Request and convert Purchase Request into Purchase Orders directly
access_kimhuat_purchase_request_line_admin,kimhuat_purchase_request_line_admin,purchase_request.model_purchase_request_line,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,0,0,

access_kimhuat_purchase_order_admin,kimhuat_purchase_order_admin,purchase.model_purchase_order,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1, 3.3.4 Allow users to manage Purchases process
access_kimhuat_purchase_order_line_admin,kimhuat_purchase_order_line_admin,purchase.model_purchase_order_line,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1,
access_kimhuat_purchase_requisition_admin,kimhuat_purchase_requisition_admin,purchase_requisition.model_purchase_requisition,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1,
access_kimhuat_purchase_requisition_type_admin,kimhuat_purchase_requisition_type_admin,purchase_requisition.model_purchase_requisition_type,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1,
access_kimhuat_purchase_requisition_line_admin,kimhuat_purchase_requisition_line_admin,purchase_requisition.model_purchase_requisition_line,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1,

access_kimhuat_stock_picking_admin,kimhuat_stock_picking_admin,stock.model_stock_picking,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1,
access_kimhuat_stock_picking_type_admin,kimhuat_stock_picking_type_admin,stock.model_stock_picking_type,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1,

access_kimhuat_stock_inventory_admin,kimhuat_stock_inventory_admin,stock.model_stock_inventory,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1, 3.3.6 Allow users to do stock take and adjust quantity in inventory per location
access_kimhuat_stock_inventory_line_admin,kimhuat_stock_inventory_line_admin,stock.model_stock_inventory_line,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1,
access_kimhuat_stock_move_admin,kimhuat_stock_move_admin,stock.model_stock_move,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1,

access_kimhuat_hr_contract_admin,kimhuat_hr_contract_admin,hr_contract.model_hr_contract,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,0,0,0, 3.3.7 Allow users to manage employee particulars
access_kimhuat_hr_department_admin,kimhuat_hr_department_admin,hr.model_hr_department,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,0,0,0,
access_kimhuat_hr_employee_category_admin,kimhuat_hr_employee_category_admin,hr.model_hr_employee_category,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,0,0,0,
access_kimhuat_hr_contract_type_admin,kimhuat_hr_contract_type_admin,hr_contract.model_hr_contract_type,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,0,0,0,

access_kimhuat_hr_expense_admin,kimhuat_hr_expense_admin,hr_expense.model_hr_expense,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1, 3.3.8 Expense Claims
access_kimhuat_hr_expense_sheet_admin,kimhuat_hr_expense_sheet_admin,hr_expense.model_hr_expense_sheet,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1,
access_kimhuat_account_analytic_account_admin,kimhuat_account_analytic_account_admin,analytic.model_account_analytic_account,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,0,0,0

access_kimhuat_hr_holidays_admin,kimhuat_hr_holidays_admin,hr_holidays.model_hr_holidays,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1, 3.3.9 Leave Requests



access_kimhuat_purchase_request_employee,kimhuat_purchase_request_employee,purchase_request.model_purchase_request,kimhuat_modifier_access_rights.group_kimhuat_all_employee,1,1,1,1, 3.4.1 Allow users to manage Purchase Request and convert Purchase Request into Purchase Orders directly
access_kimhuat_purchase_request_line_employee,kimhuat_purchase_request_line_employee,purchase_request.model_purchase_request_line,kimhuat_modifier_access_rights.group_kimhuat_all_employee,1,0,0,0,

access_kimhuat_hr_expense_employee,kimhuat_hr_expense_employee,hr_expense.model_hr_expense,kimhuat_modifier_access_rights.group_kimhuat_all_employee,1,1,1,1, 3.4.2 Expense Claims
access_kimhuat_hr_expense_sheet_employee,kimhuat_hr_expense_sheet_employee,hr_expense.model_hr_expense_sheet,kimhuat_modifier_access_rights.group_kimhuat_all_employee,1,1,1,1,
access_kimhuat_account_analytic_account_employee,kimhuat_account_analytic_account_employee,analytic.model_account_analytic_account,kimhuat_modifier_access_rights.group_kimhuat_all_employee,1,0,0,0

access_kimhuat_hr_holidays_employee,kimhuat_hr_holidays_employee,hr_holidays.model_hr_holidays,kimhuat_modifier_access_rights.group_kimhuat_all_employee,1,1,1,1 3.4.3 Leave Requests



access_kimhuat_stock_picking_type_group_kimhuat_accountant,access_kimhuat_stock_picking_type_group_kimhuat_accountant,stock.model_stock_picking_type,kimhuat_modifier_access_rights.group_kimhuat_accountant,1,1,1,1,
access_kimhuat_stock_picking_type_group_kimhuat_all_employee,access_kimhuat_stock_picking_type_group_kimhuat_all_employee,stock.model_stock_picking_type,kimhuat_modifier_access_rights.group_kimhuat_all_employee,1,1,1,1,
access_kimhuat_stock_picking_group_kimhuat_all_employee,access_kimhuat_stock_picking_group_kimhuat_all_employee,stock.model_stock_picking,kimhuat_modifier_access_rights.group_kimhuat_all_employee,1,1,1,1,



access_kimhuat_stock_picking_group_kimhuat_admin_clerk,access_kimhuat_stock_picking_group_kimhuat_admin_clerk,stock.model_stock_picking,kimhuat_modifier_access_rights.group_kimhuat_admin_clerk,1,1,1,1,
access_kimhuat_stock_picking_group_kimhuat_accountant,access_kimhuat_stock_picking_group_kimhuat_accountant,stock.model_stock_picking,kimhuat_modifier_access_rights.group_kimhuat_accountant,1,1,1,1,
access_kimhuat_stock_picking_group_kimhuat_manager,access_kimhuat_stock_picking_group_kimhuat_manager,stock.model_stock_picking,kimhuat_modifier_access_rights.group_kimhuat_manager,1,1,1,1,
access_kimhuat_stock_picking_group_kimhuat_all_employee,access_kimhuat_stock_picking_group_kimhuat_all_employee,stock.model_stock_picking,kimhuat_modifier_access_rights.group_kimhuat_all_employee,1,1,1,1,

access_kimhuat_hr_employee_group_accountant,kimhuat_hr_employee_group_accountant,hr.model_hr_employee,kimhuat_modifier_access_rights.group_kimhuat_accountant,1,0,0,0
access_kimhuat_holiday_group_config_manager,kimhuat_holiday_group_config_manager,sg_holiday_extended.model_holiday_group_config,hr.group_hr_manager,1,1,1,1

